imgFilename,detectorType,numKeypoints,t_detKeypoints [s],bLimitKpts,numKeypointsLimited,meanDetectorResponse,meanKeypointDiam,varianceKeypointDiam_av,descExtractorType,t_descKeypoints [s],t_detKeypoints + t_descKeypoints [s],matcherType,descriptorType,selectorType,numDescMatches,t_matchDescriptors [s],t_detKeypoints + t_descKeypoints + t_matchDescriptors [s],numLidarPointsOnTarget,ttcLidar [s],numKptMatchesOnTarget,ttcCamera [s],
0000.png,SHITOMASI,1723,0.011385,0,1723,0.000000,4.000000,0.000000,BRISK,0.013687,0.025072,MAT_FLANN,DES_BINARY,SEL_KNN,0,0.000000,0.025072,0,-inf,0,-inf
0001.png,SHITOMASI,1759,0.011134,0,1759,0.000000,4.000000,0.000000,BRISK,0.014059,0.025192,MAT_FLANN,DES_BINARY,SEL_KNN,567,0.023325,0.048517,338,12.515600,46,12.582283
0002.png,SHITOMASI,1820,0.009199,0,1820,0.000000,4.000000,0.000000,BRISK,0.014587,0.023786,MAT_FLANN,DES_BINARY,SEL_KNN,588,0.022060,0.045846,305,12.614245,50,12.306007
0003.png,SHITOMASI,1850,0.009976,0,1850,0.000000,4.000000,0.000000,BRISK,0.015527,0.025504,MAT_FLANN,DES_BINARY,SEL_KNN,634,0.023827,0.049331,321,14.091013,41,12.575496
0004.png,SHITOMASI,1828,0.009274,0,1828,0.000000,4.000000,0.000000,BRISK,0.016988,0.026262,MAT_FLANN,DES_BINARY,SEL_KNN,603,0.025943,0.052205,319,16.689386,53,11.597878
0005.png,SHITOMASI,1806,0.009038,0,1806,0.000000,4.000000,0.000000,BRISK,0.014011,0.023049,MAT_FLANN,DES_BINARY,SEL_KNN,617,0.023908,0.046957,340,15.746544,50,11.427560
0006.png,SHITOMASI,1877,0.009305,0,1877,0.000000,4.000000,0.000000,BRISK,0.015084,0.024388,MAT_FLANN,DES_BINARY,SEL_KNN,601,0.023354,0.047742,345,12.783491,49,14.618276
0007.png,SHITOMASI,1894,0.010123,0,1894,0.000000,4.000000,0.000000,BRISK,0.014798,0.024921,MAT_FLANN,DES_BINARY,SEL_KNN,599,0.023408,0.048329,315,11.984351,54,11.152401
0008.png,SHITOMASI,1889,0.009450,0,1889,0.000000,4.000000,0.000000,BRISK,0.014863,0.024313,MAT_FLANN,DES_BINARY,SEL_KNN,615,0.025124,0.049436,307,13.124118,51,12.949577
0009.png,SHITOMASI,1917,0.010838,0,1917,0.000000,4.000000,0.000000,BRISK,0.018246,0.029084,MAT_FLANN,DES_BINARY,SEL_KNN,612,0.026873,0.055957,302,13.024118,52,10.400411
0010.png,SHITOMASI,1874,0.010824,0,1874,0.000000,4.000000,0.000000,BRISK,0.016845,0.027669,MAT_FLANN,DES_BINARY,SEL_KNN,607,0.023771,0.051440,278,11.174641,50,10.685786
0011.png,SHITOMASI,1912,0.010740,0,1912,0.000000,4.000000,0.000000,BRISK,0.015081,0.025821,MAT_FLANN,DES_BINARY,SEL_KNN,630,0.023513,0.049334,300,12.808601,46,10.133495
0012.png,SHITOMASI,1930,0.009274,0,1930,0.000000,4.000000,0.000000,BRISK,0.015211,0.024484,MAT_FLANN,DES_BINARY,SEL_KNN,614,0.025350,0.049834,300,8.959780,60,11.502366
0013.png,SHITOMASI,1880,0.010594,0,1880,0.000000,4.000000,0.000000,BRISK,0.017915,0.028509,MAT_FLANN,DES_BINARY,SEL_KNN,624,0.025889,0.054398,314,9.964390,53,12.305919
0014.png,SHITOMASI,1886,0.010956,0,1886,0.000000,4.000000,0.000000,BRISK,0.016547,0.027502,MAT_FLANN,DES_BINARY,SEL_KNN,648,0.024607,0.052110,305,9.598630,55,11.615677
0015.png,SHITOMASI,1957,0.009539,0,1957,0.000000,4.000000,0.000000,BRISK,0.016078,0.025617,MAT_FLANN,DES_BINARY,SEL_KNN,667,0.024858,0.050475,286,8.521566,53,8.773050
0016.png,SHITOMASI,1888,0.010560,0,1888,0.000000,4.000000,0.000000,BRISK,0.019189,0.029749,MAT_FLANN,DES_BINARY,SEL_KNN,652,0.027179,0.056928,288,9.515525,44,9.602421
0017.png,SHITOMASI,1919,0.009756,0,1919,0.000000,4.000000,0.000000,BRISK,0.016638,0.026394,MAT_FLANN,DES_BINARY,SEL_KNN,692,0.025399,0.051792,273,9.612415,52,10.554003
0018.png,SHITOMASI,2055,0.010536,0,2055,0.000000,4.000000,0.000000,BRISK,0.017940,0.028476,MAT_FLANN,DES_BINARY,SEL_KNN,727,0.025516,0.053992,295,8.398803,49,8.984360
cumulated sum,,35664,,,35664,,,,,,,,,,11297,,,,,,,
average values,,,0.010132,,,0.000000,4.000000,0.000000,,0.015963,0.026094,,,,,0.023363,0.049458,291,,47,,
